timestamp,open,high,low,close,volume,tp
2025-10-07 13:39:00,98.04105691773607,98.31874250788073,97.55683823970612,97.83452382985078,16130,97.9033681924792
2025-10-07 13:40:00,97.83452382985078,98.62402792585863,96.98019179134776,97.76969588735561,3733,97.79130520152067
2025-10-07 13:41:00,97.76969588735561,98.19919555699818,97.40032350716703,97.8298231768096,6515,97.80978074699159
2025-10-07 13:42:00,97.8298231768096,99.22248410049029,96.74204909135007,98.13471001503076,13257,98.03308106895703
2025-10-07 13:43:00,98.13471001503076,98.22583651276288,97.86941737268681,97.96054387041893,19006,98.01859925195622
2025-10-07 13:44:00,97.96054387041893,98.13898447464094,97.738863220004,97.91730382422601,9944,97.931717172957
2025-10-07 13:45:00,97.91730382422601,98.12959617941574,97.84211400342139,98.05440635861112,5051,98.00870551381608
2025-10-07 13:46:00,98.05440635861112,98.45720138915785,97.72837667442411,98.13117170497084,6959,98.10558325618426
2025-10-07 13:47:00,98.13117170497084,99.04826900038955,97.14765415320925,98.06475144862796,18234,98.0868915340756
2025-10-07 13:48:00,98.06475144862796,98.15180448913881,97.95407928457824,98.0411323250891,15354,98.04900536626872
2025-10-07 13:49:00,98.0411323250891,98.24785257487137,97.59207864849628,97.79879889827856,4706,97.8795767072154
2025-10-07 13:50:00,97.79879889827856,98.77466025922156,96.78101893253584,97.75688029347884,9543,97.77085316174542
2025-10-07 13:51:00,97.75688029347884,97.84882384215922,97.61807380307715,97.71001735175753,7497,97.7256383323313
2025-10-07 13:52:00,97.71001735175753,98.63126168475202,96.82961513534646,97.75085946834095,6023,97.7372454294798
2025-10-07 13:53:00,97.75085946834095,98.33347411826819,97.07058295414153,97.65319760406877,17390,97.68575155882615
2025-10-07 13:54:00,97.65319760406877,98.04605855736328,97.3432568760047,97.73611782929922,13501,97.70847775422241
2025-10-07 13:55:00,97.73611782929922,98.08332140835029,97.56723877622609,97.91444235527716,6051,97.85500084661784
2025-10-07 13:56:00,97.91444235527716,98.40146685139554,97.4548154882354,97.94183998435378,14061,97.93270744132822
2025-10-07 13:57:00,97.94183998435378,98.09775435998543,97.847958250748,98.00387262637965,10030,97.98319507903769
2025-10-07 13:58:00,98.00387262637965,98.6550017733246,97.36212090188586,98.01325004883081,4045,98.0101242413471
2025-10-07 13:59:00,98.01325004883081,98.18463870110931,97.84187628550755,98.01326493778605,10647,98.01325997480097
2025-10-07 14:00:00,98.01326493778605,98.90877276813478,96.9905396749279,97.88604750527664,6148,97.9284533161131
2025-10-07 14:01:00,97.88604750527664,97.9511167935599,97.87675877448842,97.94182806277169,7169,97.92323454360667
2025-10-07 14:02:00,97.94182806277169,98.41910688775792,97.4473995702885,97.92467839527473,17942,97.93039495110706
2025-10-07 14:03:00,97.92467839527473,98.47603634514537,97.74296746847786,98.2943254183485,15074,98.17110974399058
2025-10-07 14:04:00,98.2943254183485,98.61652205630308,98.25089668064044,98.57309331859501,5279,98.48017068517952
2025-10-07 14:05:00,98.57309331859501,99.55011888212472,97.66455289340875,98.64157845693846,17472,98.61875007749065
2025-10-07 14:06:00,98.64157845693846,99.50218233666209,97.64558307710286,98.50618695682648,12763,98.5513174568638
2025-10-07 14:07:00,98.50618695682648,98.76261441228668,98.05271390103185,98.30914135649205,17867,98.3748232232702
2025-10-07 14:08:00,98.30914135649205,98.79823886007533,98.0310504108649,98.52014791444819,15700,98.44981239512947
2025-10-07 14:09:00,98.52014791444819,99.93186593278742,97.15503588290507,98.5667539012443,8768,98.55121857231227
2025-10-07 14:10:00,98.5667539012443,99.07008049085076,98.14865125209754,98.651977841704,12092,98.62356986155078
2025-10-07 14:11:00,98.651977841704,98.79707484303914,98.1975744004254,98.34267140176054,12024,98.44577354840835
2025-10-07 14:12:00,98.34267140176054,98.88671764082677,97.96293447274171,98.50698071180794,15239,98.45221094179215
2025-10-07 14:13:00,98.50698071180794,99.28863292795108,97.80593589373231,98.58758810987545,7222,98.56071897718628
2025-10-07 14:14:00,98.58758810987545,99.03254964682787,97.94576894624478,98.3907304831972,8662,98.45634969208994
2025-10-07 14:15:00,98.3907304831972,98.576343943119,98.1216438455503,98.30725730547209,7161,98.33508169804713
2025-10-07 14:16:00,98.30725730547209,99.6193608109225,97.04183044475225,98.35393395020266,8034,98.3383750686258
2025-10-07 14:17:00,98.35393395020266,98.58641092369149,98.13074598417116,98.36322295765999,5741,98.36012662184089
2025-10-07 14:18:00,98.36322295765999,98.56915590249683,98.10557359397399,98.31150653881083,3621,98.32874534509388
2025-10-07 14:19:00,98.31150653881083,98.40012559478967,98.20457583084519,98.29319488682403,18980,98.29929877081963
2025-10-07 14:20:00,98.29319488682403,98.72672583808958,97.81509225349491,98.24862320476046,4263,98.26348043211499
2025-10-07 14:21:00,98.24862320476046,98.60733260148784,97.91689781511674,98.27560721184412,18095,98.26661254281623
2025-10-07 14:22:00,98.27560721184412,99.20229100564744,97.60956963146539,98.53625342526871,3052,98.4493713541272
2025-10-07 14:23:00,98.53625342526871,98.81364714429583,97.80467364866237,98.08206736768949,16215,98.23346272021588
2025-10-07 14:24:00,98.08206736768949,98.31267795919538,97.80965031402182,98.04026090552772,8582,98.05419639291496
2025-10-07 14:25:00,98.04026090552772,98.32514159843552,97.78653474452346,98.07141543743127,11800,98.06103059346343
2025-10-07 14:26:00,98.07141543743127,98.54270117691593,97.65239500905969,98.12368074854434,7797,98.10625897817333
2025-10-07 14:27:00,98.12368074854434,98.91762123074021,97.26407371915472,98.05801420135059,11340,98.07990305041517
2025-10-07 14:28:00,98.05801420135059,98.30097633435489,97.50547261767856,97.74843475068286,10676,97.85162790090544
2025-10-07 14:29:00,97.74843475068286,98.03050730563564,97.52408911605457,97.80616167100735,12005,97.78691936423252
2025-10-07 14:30:00,97.80616167100735,98.27713429092678,97.63976419261787,98.11073681253731,9685,98.00921176536065
2025-10-07 14:31:00,98.11073681253731,98.24094075850797,97.7100275735792,97.84023151954986,12121,97.93039995054568
2025-10-07 14:32:00,97.84023151954986,98.49626882921464,97.33644338373813,97.99248069340291,17032,97.94173096878524
2025-10-07 14:33:00,97.99248069340291,99.1840298038578,96.74300131018485,97.93455042063974,10387,97.95386051156079
2025-10-07 14:34:00,97.93455042063974,98.37175055098125,97.48654049689291,97.92374062723442,9143,97.92734389170285
2025-10-07 14:35:00,97.92374062723442,98.33747315164092,97.32459708620607,97.73832961061257,5239,97.80013328281984
2025-10-07 14:36:00,97.73832961061257,98.9629833026764,96.45485308891269,97.67950678097652,9115,97.6991143908552
2025-10-07 14:37:00,97.67950678097652,98.41783288419933,97.17002621843795,97.90835232166076,5136,97.83207047476601
2025-10-07 14:38:00,97.90835232166076,98.49544587733607,97.42399689787457,98.01109045354988,6102,97.97684440958683
2025-10-07 14:39:00,98.01109045354988,98.42395080706946,97.904321422029,98.31718177554858,19188,98.21515133488235
2025-10-07 14:40:00,98.31718177554858,99.1179118447424,97.72504033722436,98.52577040641818,4520,98.45624086279497
2025-10-07 14:41:00,98.52577040641818,98.734156575061,98.39528545453821,98.60367162318103,11194,98.57770455092674
2025-10-07 14:42:00,98.60367162318103,99.46427550963442,98.0530790829331,98.91368296938649,17183,98.81034585398466
2025-10-07 14:43:00,98.91368296938649,99.02231963105325,98.88323757077029,98.99187423243706,19204,98.96581047808688
2025-10-07 14:44:00,98.99187423243706,99.70119828312845,98.43019556081575,99.13951961150714,5494,99.09030448515044
2025-10-07 14:45:00,99.13951961150714,99.66200248773447,98.56412743540616,99.08661031163349,5780,99.10424674492471
2025-10-07 14:46:00,99.08661031163349,99.58575742998532,98.59933274293249,99.09847986128432,9334,99.09452334473404
2025-10-07 14:47:00,99.09847986128432,99.39737716636208,98.6752560566959,98.97415336177366,12425,99.01559552827722
2025-10-07 14:48:00,98.97415336177366,99.2692216675905,98.85553998235811,99.15060828817495,19316,99.09178997937452
2025-10-07 14:49:00,99.15060828817495,99.49728019325703,98.5938660979977,98.94053800307978,6531,99.01056143144484
2025-10-07 14:50:00,98.94053800307978,99.08726871701289,98.93323653518546,99.07996724911857,5794,99.0334908337723
2025-10-07 14:51:00,99.07996724911857,99.45537962999067,98.67055924079168,99.04597162166378,7304,99.05730349748205
2025-10-07 14:52:00,99.04597162166378,99.80978313304833,98.49119353114978,99.25500504253432,17863,99.18532723557747
2025-10-07 14:53:00,99.25500504253432,99.39573110403252,99.24851918720124,99.38924524869944,3510,99.34449851331107
2025-10-07 14:54:00,99.38924524869944,99.82894322606161,99.2757963304885,99.71549430785068,9462,99.60674462146693
2025-10-07 14:55:00,99.71549430785068,100.50232068091486,99.05991944681458,99.84674581987876,5022,99.8029953158694
2025-10-07 14:56:00,99.84674581987876,100.68973002026024,98.72162739459087,99.56461159497235,5670,99.65865633660782
2025-10-07 14:57:00,99.56461159497235,99.93330381125558,99.18392100172171,99.55261321800495,18586,99.55661267699408
2025-10-07 14:58:00,99.55261321800495,99.74127964253532,99.15415068385704,99.34281710838741,3028,99.41274914492658
2025-10-07 14:59:00,99.34281710838741,99.89122060487469,98.70177954468717,99.25018304117445,8466,99.28106106357878
2025-10-07 15:00:00,99.25018304117445,99.57221964161813,99.19849543471925,99.52053203516293,18562,99.43041570383343
2025-10-07 15:01:00,99.52053203516293,100.24170911721536,98.9136263745672,99.63480345661964,13338,99.59671298280074
2025-10-07 15:02:00,99.63480345661964,100.86190413820205,98.28243355799421,99.50953423957662,4219,99.55129064525762
2025-10-07 15:03:00,99.50953423957662,100.31375526194556,98.52390459752927,99.3281256198982,10905,99.38859515979101
2025-10-07 15:04:00,99.3281256198982,99.8290264683956,98.83308607524107,99.33398692373846,19506,99.3320331557917
2025-10-07 15:05:00,99.33398692373846,100.11776842491469,98.33292102902398,99.1167025302002,9807,99.18913066137962
2025-10-07 15:06:00,99.1167025302002,99.26795161579476,98.84578756027888,98.99703664587344,11986,99.03692527398236
2025-10-07 15:07:00,98.99703664587344,99.46307664042108,98.58661069032047,99.05265068486811,12042,99.03411267186989
2025-10-07 15:08:00,99.05265068486811,99.86997484870997,98.4415269451442,99.25885110898606,14227,99.19011763428007
2025-10-07 15:09:00,99.25885110898606,99.9684023170675,98.65812444918706,99.36767565726849,6183,99.33140080784102
2025-10-07 15:10:00,99.36767565726849,99.60796598132265,98.71840509295576,98.95869541700992,17274,99.09502216376279
2025-10-07 15:11:00,98.95869541700992,99.04408331778768,98.92753789218537,99.01292579296313,19806,98.99484900097873
2025-10-07 15:12:00,99.01292579296313,99.31919680221618,98.7194936747541,99.02576468400716,5423,99.02148505365915
2025-10-07 15:13:00,99.02576468400716,99.19999643039715,98.92533486912366,99.09956661551365,16911,99.07496597167817
2025-10-07 15:14:00,99.09956661551365,99.53756343039078,98.9502877851529,99.38828460003002,16887,99.2920452718579
2025-10-07 15:15:00,99.38828460003002,99.47314659693075,98.93499607963018,99.01985807653091,15607,99.14266691769728
2025-10-07 15:16:00,99.01985807653091,99.43573592554313,98.49868049709299,98.91455834610521,9304,98.9496582562471
2025-10-07 15:17:00,98.91455834610521,99.45133595869197,98.48304533325776,99.01982294584452,10968,98.98473474593142
2025-10-07 15:18:00,99.01982294584452,99.8859799114744,97.87217030578674,98.73832727141661,17266,98.83215916289258
2025-10-07 15:19:00,98.73832727141661,100.20239680873095,97.53692542758341,99.00099496489776,5598,98.91343906707071
2025-10-07 15:20:00,99.00099496489776,99.6025522133935,98.46510129093379,99.06665853942953,17088,99.04477068125226
2025-10-07 15:21:00,99.06665853942953,99.85409079889656,98.4303042048349,99.21773646430194,18651,99.16737715601113
2025-10-07 15:22:00,99.21773646430194,99.7645615555111,98.56899782232811,99.11582291353727,14591,99.1497940971255
2025-10-07 15:23:00,99.11582291353727,100.25800202076549,98.1189325319711,99.26111163919931,8803,99.21268206397865
2025-10-07 15:24:00,99.26111163919931,99.50538499463818,99.20792579319544,99.4521991486343,12505,99.38850331215598
2025-10-07 15:25:00,99.4521991486343,99.99400500219112,98.95209045000757,99.49389630356438,3851,99.47999725192102
2025-10-07 15:26:00,99.49389630356438,100.50207964643668,98.52770044238301,99.53588378525531,18840,99.52188795802499
2025-10-07 15:27:00,99.53588378525531,99.86197331022238,99.25824198294016,99.58433150790724,8820,99.56818226702326
2025-10-07 15:28:00,99.58433150790724,99.78422416510223,99.2298028457796,99.4296955029746,3970,99.48124083795214
2025-10-07 15:29:00,99.4296955029746,99.90923551401684,98.92375528023938,99.40329529128162,16505,99.41209536184594
2025-10-07 15:30:00,99.40329529128162,99.40944209036961,99.3698620017917,99.37600880087969,14178,99.38510429768034
2025-10-07 15:31:00,99.37600880087969,99.60531816188676,99.2153033829164,99.44461274392347,13586,99.42174476290887
2025-10-07 15:32:00,99.44461274392347,100.16981699232062,98.89853847891166,99.62374272730881,3919,99.56403273284702
2025-10-07 15:33:00,99.62374272730881,100.72590813902151,98.33193845125335,99.43410386296605,15764,99.49731681774698
2025-10-07 15:34:00,99.43410386296605,100.3926396126105,98.45319634079395,99.41173209043839,13834,99.41918934794762
2025-10-07 15:35:00,99.41173209043839,100.28866506013836,98.80024619829706,99.67717916799702,16491,99.58869680881082
2025-10-07 15:36:00,99.67717916799702,100.17283312647947,99.0482006553317,99.54385461381415,17064,99.58829613187511
2025-10-07 15:37:00,99.54385461381415,100.00345897808734,98.93702933845327,99.39663370272646,6603,99.4457073397557
2025-10-07 15:38:00,99.39663370272646,99.77627497729644,99.05319441725577,99.43283569182574,6580,99.420768362126
2025-10-07 15:39:00,99.43283569182574,99.82205859250743,99.19485500307555,99.58407790375723,18704,99.53366383311341
2025-10-07 15:40:00,99.58407790375723,100.25815240380581,98.91205156054346,99.58612606059204,12027,99.58544334164709
2025-10-07 15:41:00,99.58612606059204,100.16713282020191,99.24362732463543,99.8246340842453,10445,99.74513140969422
2025-10-07 15:42:00,99.8246340842453,100.37822791515487,99.42511149180844,99.978705322718,7882,99.92734824322709
2025-10-07 15:43:00,99.978705322718,100.47469309042026,99.63432773637483,100.13031550407709,13863,100.07977877695738
2025-10-07 15:44:00,100.13031550407709,100.41468733301352,99.94586444601666,100.23023627495309,15817,100.19692935132775
2025-10-07 15:45:00,100.23023627495309,101.62048012207234,99.26081558591278,100.65105943303203,3039,100.51078504700571
2025-10-07 15:46:00,100.65105943303203,100.69650880320647,100.56844739078984,100.61389676096428,12394,100.6262843183202
2025-10-07 15:47:00,100.61389676096428,100.91608421872967,99.94951486082917,100.25170231859455,19887,100.37243379938445
2025-10-07 15:48:00,100.25170231859455,101.23647059747258,99.55684503539378,100.5416133142718,7770,100.44497631571272
2025-10-07 15:49:00,100.5416133142718,101.4547131177694,99.54571551183216,100.45881531532976,7775,100.48641464831046
2025-10-07 15:50:00,100.45881531532976,101.41644818365788,99.52069191610343,100.47832478443155,17928,100.47182162806428
2025-10-07 15:51:00,100.47832478443155,101.45468116005648,99.73909440092838,100.71545077655331,4055,100.6364087791794
2025-10-07 15:52:00,100.71545077655331,100.85425202189677,100.28659787100632,100.42539911634978,9757,100.52208300308428
2025-10-07 15:53:00,100.42539911634978,101.15783927722227,99.46695872851853,100.19939888939102,10790,100.27473229837727
2025-10-07 15:54:00,100.19939888939102,100.20592058522647,99.90448824882013,99.91100994465558,16563,100.00713959290073
2025-10-07 15:55:00,99.91100994465558,100.02042302069954,99.65888156898508,99.76829464502904,5193,99.81586641157122
2025-10-07 15:56:00,99.76829464502904,100.43684987247804,99.17872189469017,99.84727712213916,10379,99.82094962976912
2025-10-07 15:57:00,99.84727712213916,100.15578125515898,99.63302716017799,99.94153129319781,5589,99.91011323617825
2025-10-07 15:58:00,99.94153129319781,100.0238494753637,99.90892574706332,99.99124392922921,16389,99.97467305055208
2025-10-07 15:59:00,99.99124392922921,100.69461447930355,99.0339208213673,99.73729137144164,13748,99.8219422240375
